date,open,high,low,close,adjusted close,volume,totalAssets,yield,trailingAnnualDividendYield,trailingAnnualDividendRate,trailingPE,fiftyTwoWeekHigh,fiftyTwoWeekLow,regularMarketVolume,averageVolume,averageDailyVolume10Day,threeYearAverageReturn,fiveYearAverageReturn,twoHundredDayAverage,fiftyDayAverage
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.2999877929688,415.939208984375,85527000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,416.8363037109375,68128300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-04,416.0700073242188,416.6000061035156,411.6700134277344,415.6199951171875,414.26470947265625,101591200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,414.394287109375,60162200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.0700073242188,417.7034606933594,74321400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-07,419.8900146484375,422.8200073242188,419.1600036621094,422.1199951171875,420.7434997558594,67733800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-10,422.5,422.739990234375,417.80999755859375,417.9400024414063,416.5771484375,81852400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,412.8592834472656,116888000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,404.0880126953125,134811000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-13,407.0700073242188,412.3500061035156,407.0199890136719,410.2799987792969,408.9421081542969,106394000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,415.2215576171875,82201600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,414.1650085449219,65129200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-18,415.7999877929688,416.05999755859375,411.7699890136719,411.9400024414063,410.5967102050781,59810200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-19,406.9200134277344,411.0499877929688,405.3299865722656,410.8599853515625,409.5202026367188,106467100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-20,411.7999877929688,416.6300048828125,411.6700134277344,415.2799987792969,413.9258117675781,78022200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.9400024414063,413.5869140625,76578700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-24,417.3399963378906,420.3200073242188,417.0799865722656,419.1700134277344,417.8031311035156,51376700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,416.8761596679688,57451400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.0700073242188,417.7034606933594,43088600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,417.9227294921875,56707700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,418.6702880859375,58520200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-01,422.5700073242188,422.7200012207031,419.20001220703125,419.6700134277344,418.301513671875,54216600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,418.9593200683594,49097100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,417.4044189453125,58138800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,421.2219543457031,55938800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-07,422.5899963378906,422.7799987792969,421.1900024414063,422.1900024414063,420.81329345703125,51555000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-08,423.1099853515625,423.2099914550781,420.3200073242188,422.2799987792969,420.9029846191406,47134300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,420.2750244140625,48436300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-10,422.9599914550781,424.6300048828125,421.5499877929688,423.6099853515625,422.2286376953125,51020100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-11,424.20001220703125,424.42999267578125,422.8200073242188,424.30999755859375,422.9263610839844,45570800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,423.8732604980469,42358500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,423.0958251953125,51508500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,420.7335205078125,80386100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-17,421.6700134277344,423.0199890136719,419.3200073242188,421.9700012207031,420.593994140625,90949700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,414.9200134277344,118676300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-21,416.7999877929688,421.05999755859375,415.92999267578125,420.8599853515625,420.8599853515625,72822000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,423.1099853515625,57700300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-23,423.1900024414063,424.0499877929688,422.510009765625,422.6000061035156,422.6000061035156,49445400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-24,424.8900146484375,425.5499877929688,424.6199951171875,425.1000061035156,425.1000061035156,45110300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-25,425.8999938964844,427.0899963378906,425.5499877929688,426.6099853515625,426.6099853515625,58129500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,427.4700012207031,53159600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,427.70001220703125,35970500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,428.05999755859375,64827900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-01,428.8699951171875,430.6000061035156,428.7999877929688,430.42999267578125,430.42999267578125,53441000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,433.7200012207031,57697700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,432.92999267578125,68710400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,434.4599914550781,63549500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,430.9200134277344,97595200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,435.5199890136719,76238600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,437.0799865722656,52889600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,435.5899963378906,52911300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,436.239990234375,64130400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,434.75,55126400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,431.3399963378906,75874700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-19,426.1900024414063,431.4100036621094,421.9700012207031,424.9700012207031,424.9700012207031,147987000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-20,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,431.05999755859375,99608200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-21,432.3399963378906,434.70001220703125,431.010009765625,434.5499877929688,434.5499877929688,64724400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-22,434.739990234375,435.7200012207031,433.6900024414063,435.4599914550781,435.4599914550781,47878500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-23,437.5199890136719,440.2999877929688,436.7900085449219,439.9400024414063,439.9400024414063,63766600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-26,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,441.0199890136719,43719200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-27,439.9100036621094,439.9400024414063,435.989990234375,439.010009765625,439.010009765625,67397100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-28,439.67999267578125,440.2999877929688,437.30999755859375,438.8299865722656,438.8299865722656,52472400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2021-07-29,439.8200073242188,441.7999877929688,439.80999755859375,440.6499938964844,440.6499938964844,47435300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
